3651	5036
5036	3651
4710	5036
5036	4710
92	5037
5037	92
1373	5037
5037	1373
2202	5037
5037	2202
2928	5037
5037	2928
3559	5037
5037	3559
4764	5037
5037	4764
109	5038
5038	109
296	5038
5038	296
770	5038
5038	770
1250	5038
5038	1250
3280	5038
5038	3280
4210	5038
5038	4210
4372	5038
5038	4372
226	5039
5039	226
1493	5039
5039	1493
1954	5039
5039	1954
2017	5039
5039	2017
2973	5039
5039	2973
3190	5039
5039	3190
1747	5040
5040	1747
2007	5040
5040	2007
2601	5040
5040	2601
2847	5040
5040	2847
1201	5041
5041	1201
1603	5041
5041	1603
3271	5041
5041	3271
3374	5041
5041	3374
3663	5041
5041	3663
4231	5041
5041	4231
1283	5042
5042	1283
1528	5042
5042	1528
4595	5042
5042	4595
547	5043
5043	547
2031	5043
5043	2031
3626	5043
5043	3626
488	5044
5044	488
1475	5044
5044	1475
1661	5044
5044	1661
2656	5044
5044	2656
2699	5044
5044	2699
3339	5044
5044	3339
3779	5044
5044	3779
3786	5044
5044	3786
788	5045
5045	788
2857	5045
5045	2857
3826	5045
5045	3826
4040	5045
5045	4040
4662	5045
5045	4662
3	5046
5046	3
1109	5046
5046	1109
1837	5046
5046	1837
2706	5046
5046	2706
3562	5046
5046	3562
210	5047
5047	210
463	5047
5047	463
561	5047
5047	561
1462	5047
5047	1462
2848	5047
5047	2848
3179	5047
5047	3179
4081	5047
5047	4081
335	5048
5048	335
752	5048
5048	752
3806	5048
5048	3806
4018	5048
5048	4018
5042	5048
5048	5042
2842	5049
5049	2842
3306	5049
5049	3306
4318	5049
5049	4318
348	5050
5050	348
695	5050
5050	695
1652	5050
5050	1652
2171	5050
5050	2171
2383	5050
5050	2383
2388	5050
5050	2388
2808	5050
5050	2808
4427	5050
5050	4427
13	5051
5051	13
709	5051
5051	709
763	5051
5051	763
888	5051
5051	888
928	5051
5051	928
1052	5051
5051	1052
2095	5051
5051	2095
2484	5051
5051	2484
2488	5051
5051	2488
4496	5051
5051	4496
4811	5051
5051	4811
3730	5052
5052	3730
4192	5052
5052	4192
5050	5052
5052	5050
464	5053
5053	464
604	5053
5053	604
805	5053
5053	805
2406	5053
5053	2406
3541	5053
5053	3541
4844	5053
5053	4844
659	5054
5054	659
1027	5054
5054	1027
4982	5054
5054	4982
87	5055
5055	87
1664	5055
5055	1664
2408	5055
5055	2408
2897	5055
5055	2897
2919	5055
5055	2919
2947	5055
5055	2947
3081	5055
5055	3081
4116	5055
5055	4116
1903	5056
5056	1903
3336	5056
5056	3336
3536	5056
5056	3536
3683	5056
5056	3683
3817	5056
5056	3817
3955	5056
5056	3955
1888	5057
5057	1888
1989	5057
5057	1989
3080	5057
5057	3080
30	5058
5058	30
79	5058
5058	79
1711	5058
5058	1711
2228	5058
5058	2228
3089	5058
5058	3089
4475	5058
5058	4475
286	5059
5059	286
1959	5059
5059	1959
2279	5059
5059	2279
3858	5059
5059	3858
4931	5059
5059	4931
54	5060
5060	54
570	5060
5060	570
3131	5060
5060	3131
4583	5060
5060	4583
4810	5060
5060	4810
10	5061
5061	10
2327	5061
5061	2327
2609	5061
5061	2609
2904	5061
5061	2904
4459	5061
5061	4459
1474	5062
5062	1474
2773	5062
5062	2773
2947	5062
5062	2947
3805	5062
5062	3805
4768	5062
5062	4768
455	5063
5063	455
1183	5063
5063	1183
3211	5063
5063	3211
4787	5063
5063	4787
33	5064
5064	33
190	5064
5064	190
216	5064
5064	216
628	5064
5064	628
3238	5064
5064	3238
4341	5064
5064	4341
4376	5064
5064	4376
933	5065
5065	933
1374	5065
5065	1374
3379	5065
5065	3379
4416	5065
5065	4416
71	5066
5066	71
2018	5066
5066	2018
2290	5066
5066	2290
4142	5066
5066	4142
4685	5066
5066	4685
1084	5067
5067	1084
1349	5067
5067	1349
1692	5067
5067	1692
3052	5067
5067	3052
3302	5067
5067	3302
183	5068
5068	183
790	5068
5068	790
1751	5068
5068	1751
618	5069
5069	618
911	5069
5069	911
2276	5069
5069	2276
4266	5069
5069	4266
5001	5069
5069	5001
2431	5070
5070	2431
2689	5070
5070	2689
3701	5070
5070	3701
3745	5070
5070	3745
4849	5070
5070	4849
117	5071
5071	117
1016	5071
5071	1016
1338	5071
5071	1338
1514	5071
5071	1514
2117	5071
5071	2117
315	5072
5072	315
2159	5072
5072	2159
2162	5072
5072	2162
2399	5072
5072	2399
2403	5072
5072	2403
2504	5072
5072	2504
3700	5072
5072	3700
4523	5072
5072	4523
573	5073
5073	573
1116	5073
5073	1116
2694	5073
5073	2694
2994	5073
5073	2994
3228	5073
5073	3228
3722	5073
5073	3722
59	5074
5074	59
453	5074
5074	453
560	5074
5074	560
1766	5074
5074	1766
2291	5074
5074	2291
3079	5074
5074	3079
106	5075
5075	106
1783	5075
5075	1783
2946	5075
5075	2946
3286	5075
5075	3286
4587	5075
5075	4587
414	5076
5076	414
3651	5076
5076	3651
3704	5076
5076	3704
179	5077
5077	179
2047	5077
5077	2047
3190	5077
5077	3190
4729	5077
5077	4729
107	5078
5078	107
164	5078
5078	164
303	5078
5078	303
462	5078
5078	462
1972	5078
5078	1972
3846	5078
5078	3846
4370	5078
5078	4370
967	5079
5079	967
2531	5079
5079	2531
2910	5079
5079	2910
3123	5079
5079	3123
4192	5079
5079	4192
4663	5079
5079	4663
2371	5080
5080	2371
4333	5080
5080	4333
4480	5080
5080	4480
819	5081
5081	819
1580	5081
5081	1580
1990	5081
5081	1990
2925	5081
5081	2925
1335	5082
5082	1335
2399	5082
5082	2399
2496	5082
5082	2496
2877	5082
5082	2877
3654	5082
5082	3654
3897	5082
5082	3897
4244	5082
5082	4244
4304	5082
5082	4304
734	5083
5083	734
999	5083
5083	999
2967	5083
5083	2967
3020	5083
5083	3020
3392	5083
5083	3392
902	5084
5084	902
1409	5084
5084	1409
4170	5084
5084	4170
4553	5084
5084	4553
1158	5085
5085	1158
2666	5085
5085	2666
3101	5085
5085	3101
4432	5085
5085	4432
59	5086
5086	59
1833	5086
5086	1833
4655	5086
5086	4655
5063	5086
5086	5063
1541	5087
5087	1541
2404	5087
5087	2404
2787	5087
5087	2787
3735	5087
5087	3735
3920	5087
5087	3920
2025	5088
5088	2025
3189	5088
5088	3189
3400	5088
5088	3400
4877	5088
5088	4877
5074	5088
5088	5074
756	5089
5089	756
1136	5089
5089	1136
1283	5089
5089	1283
868	5090
5090	868
3087	5090
5090	3087
3282	5090
5090	3282
178	5091
5091	178
956	5091
5091	956
2252	5091
5091	2252
2892	5091
5091	2892
3459	5091
5091	3459
690	5092
5092	690
4471	5092
5092	4471
4971	5092
5092	4971
656	5093
5093	656
670	5093
5093	670
1070	5093
5093	1070
2221	5093
5093	2221
2575	5093
5093	2575
3860	5093
5093	3860
4415	5093
5093	4415
4663	5093
5093	4663
2880	5094
5094	2880
2994	5094
5094	2994
3072	5094
5094	3072
68	5095
5095	68
1292	5095
5095	1292
1356	5095
5095	1356
1673	5095
5095	1673
1675	5095
5095	1675
2107	5095
5095	2107
2799	5095
5095	2799
3769	5095
5095	3769
4884	5095
5095	4884
1878	5096
5096	1878
3488	5096
5096	3488
684	5097
5097	684
955	5097
5097	955
1760	5097
5097	1760
3269	5097
5097	3269
4032	5097
5097	4032
4532	5097
5097	4532
2216	5098
5098	2216
3677	5098
5098	3677
202	5099
5099	202
1038	5099
5099	1038
2160	5099
5099	2160
2393	5099
5099	2393
2745	5099
5099	2745
3090	5099
5099	3090
5030	5099
5099	5030
930	5100
5100	930
1637	5100
5100	1637
4145	5100
5100	4145
4806	5100
5100	4806
4821	5100
5100	4821
53	5101
5101	53
1689	5101
5101	1689
1779	5101
5101	1779
3493	5101
5101	3493
4652	5101
5101	4652
4748	5101
5101	4748
4935	5101
5101	4935
4418	5102
5102	4418
2703	5103
5103	2703
3665	5103
5103	3665
1800	5104
5104	1800
2147	5104
5104	2147
3002	5104
5104	3002
3204	5104
5104	3204
3351	5104
5104	3351
4996	5104
5104	4996
663	5105
5105	663
718	5105
5105	718
1338	5105
5105	1338
2378	5105
5105	2378
4570	5105
5105	4570
4638	5105
5105	4638
4886	5105
5105	4886
4912	5105
5105	4912
569	5106
5106	569
1780	5106
5106	1780
2516	5106
5106	2516
3617	5106
5106	3617
3949	5106
5106	3949
425	5107
5107	425
2166	5107
5107	2166
5096	5107
5107	5096
1772	5108
5108	1772
1924	5108
5108	1924
2312	5108
5108	2312
2537	5108
5108	2537
2594	5108
5108	2594
3592	5108
5108	3592
4185	5108
5108	4185
4560	5108
5108	4560
2800	5109
5109	2800
4658	5109
5109	4658
980	5110
5110	980
2684	5110
5110	2684
2980	5110
5110	2980
4267	5110
5110	4267
4563	5110
5110	4563
678	5111
5111	678
1119	5111
5111	1119
1279	5111
5111	1279
4272	5111
5111	4272
1537	5112
5112	1537
1554	5112
5112	1554
1774	5112
5112	1774
1821	5112
5112	1821
1975	5112
5112	1975
2772	5112
5112	2772
3181	5112
5112	3181
3599	5112
5112	3599
229	5113
5113	229
1020	5113
5113	1020
4008	5113
5113	4008
4232	5113
5113	4232
4753	5113
5113	4753
114	5114
5114	114
887	5114
5114	887
1289	5114
5114	1289
1862	5114
5114	1862
2298	5114
5114	2298
3220	5114
5114	3220
4638	5114
5114	4638
1398	5115
5115	1398
5002	5115
5115	5002
370	5116
5116	370
806	5116
5116	806
1464	5116
5116	1464
3486	5116
5116	3486
3898	5116
5116	3898
1232	5117
5117	1232
2470	5117
5117	2470
2763	5117
5117	2763
4263	5117
5117	4263
4317	5117
5117	4317
48	5118
5118	48
322	5118
5118	322
2561	5118
5118	2561
2867	5118
5118	2867
4286	5118
5118	4286
2417	5119
5119	2417
4428	5119
5119	4428
4796	5119
5119	4796
111	5120
5120	111
1390	5120
5120	1390
2302	5120
5120	2302
2483	5120
5120	2483
2671	5120
5120	2671
3098	5120
5120	3098
4841	5120
5120	4841
216	5121
5121	216
313	5121
5121	313
476	5121
5121	476
796	5121
5121	796
2658	5121
5121	2658
4108	5121
5121	4108
1521	5122
5122	1521
1888	5122
5122	1888
2334	5122
5122	2334
3997	5122
5122	3997
4033	5122
5122	4033
4544	5122
5122	4544
4344	5123
5123	4344
5070	5123
5123	5070
494	5124
5124	494
2294	5124
5124	2294
2704	5124
5124	2704
3116	5124
5124	3116
3389	5124
5124	3389
3501	5124
5124	3501
3517	5124
5124	3517
4228	5124
5124	4228
958	5125
5125	958
1779	5125
5125	1779
1797	5125
5125	1797
2163	5125
5125	2163
2455	5125
5125	2455
3694	5125
5125	3694
4506	5125
5125	4506
4813	5125
5125	4813
1185	5126
5126	1185
3033	5126
5126	3033
3297	5126
5126	3297
4363	5126
5126	4363
4737	5126
5126	4737
553	5127
5127	553
1031	5127
5127	1031
2874	5127
5127	2874
3294	5127
5127	3294
4843	5127
5127	4843
1336	5129
5129	1336
1734	5129
5129	1734
1736	5129
5129	1736
3892	5129
5129	3892
4546	5129
5129	4546
1150	5130
5130	1150
1706	5130
5130	1706
2012	5130
5130	2012
3136	5130
5130	3136
1028	5131
5131	1028
1081	5131
5131	1081
1393	5131
5131	1393
98	5132
5132	98
1250	5132
5132	1250
1423	5132
5132	1423
2151	5132
5132	2151
3675	5132
5132	3675
2411	5133
5133	2411
2741	5133
5133	2741
3245	5133
5133	3245
3501	5133
5133	3501
3999	5133
5133	3999
4160	5133
5133	4160
4240	5133
5133	4240
160	5134
5134	160
249	5134
5134	249
490	5134
5134	490
1801	5134
5134	1801
2286	5134
5134	2286
2857	5134
5134	2857
5109	5134
5134	5109
784	5135
5135	784
1548	5135
5135	1548
1562	5135
5135	1562
1732	5135
5135	1732
2925	5135
5135	2925
3366	5135
5135	3366
3817	5135
5135	3817
126	5136
5136	126
2901	5136
5136	2901
2976	5136
5136	2976
4179	5136
5136	4179
178	5137
5137	178
2168	5137
5137	2168
2199	5137
5137	2199
3193	5137
5137	3193
178	5138
5138	178
766	5138
5138	766
1064	5138
5138	1064
1806	5138
5138	1806
4316	5138
5138	4316
4866	5138
5138	4866
233	5139
5139	233
499	5139
5139	499
1484	5139
5139	1484
1586	5139
5139	1586
2519	5139
5139	2519
2639	5139
5139	2639
2889	5139
5139	2889
4847	5139
5139	4847
235	5140
5140	235
3271	5140
5140	3271
3752	5140
5140	3752
1018	5141
5141	1018
1382	5141
5141	1382
1518	5141
5141	1518
1845	5141
5141	1845
2224	5141
5141	2224
3277	5141
5141	3277
3289	5141
5141	3289
4813	5141
5141	4813
4502	5142
5142	4502
4718	5142
5142	4718
1096	5143
5143	1096
3616	5143
5143	3616
4180	5143
5143	4180
4439	5144
5144	4439
4456	5144
5144	4456
1018	5145
5145	1018
3385	5145
5145	3385
307	5146
5146	307
1217	5146
5146	1217
3481	5146
5146	3481
4515	5146
5146	4515
2510	5147
5147	2510
2968	5147
5147	2968
3844	5147
5147	3844
4182	5147
5147	4182
4519	5147
5147	4519
144	5148
5148	144
542	5148
5148	542
1733	5148
5148	1733
1765	5148
5148	1765
2248	5148
5148	2248
372	5149
5149	372
1484	5149
5149	1484
1560	5149
5149	1560
2306	5149
5149	2306
36	5150
5150	36
469	5150
5150	469
2574	5150
5150	2574
3885	5150
5150	3885
67	5151
5151	67
452	5151
5151	452
453	5151
5151	453
1514	5151
5151	1514
2402	5151
5151	2402
179	5152
5152	179
3024	5152
5152	3024
3618	5152
5152	3618
3799	5152
5152	3799
4555	5152
5152	4555
1495	5153
5153	1495
2314	5153
5153	2314
4484	5153
5153	4484
308	5154
5154	308
362	5154
5154	362
770	5154
5154	770
1625	5154
5154	1625
1796	5154
5154	1796
3838	5154
5154	3838
4455	5154
5154	4455
240	5155
5155	240
413	5155
5155	413
2532	5155
5155	2532
5	5156
5156	5
1379	5156
5156	1379
1682	5156
5156	1682
2673	5156
5156	2673
2937	5156
5156	2937
4542	5156
5156	4542
455	5157
5157	455
476	5157
5157	476
2587	5157
5157	2587
72	5158
5158	72
1975	5158
5158	1975
4940	5158
5158	4940
1239	5159
5159	1239
2382	5159
5159	2382
3186	5159
5159	3186
3484	5159
5159	3484
3718	5159
5159	3718
219	5160
5160	219
296	5160
5160	296
598	5160
5160	598
2776	5160
5160	2776
3265	5160
5160	3265
4686	5160
5160	4686
4751	5160
5160	4751
5010	5160
5160	5010
829	5161
5161	829
3122	5161
5161	3122
4188	5161
5161	4188
4745	5161
5161	4745
77	5162
5162	77
1330	5162
5162	1330
2170	5162
5162	2170
2403	5162
5162	2403
3009	5162
5162	3009
4464	5162
5162	4464
4972	5162
5162	4972
407	5163
5163	407
572	5163
5163	572
1756	5163
5163	1756
3198	5163
5163	3198
3509	5163
5163	3509
4373	5163
5163	4373
315	5164
5164	315
1895	5164
5164	1895
2134	5164
5164	2134
3250	5164
5164	3250
4814	5164
5164	4814
240	5165
5165	240
1458	5165
5165	1458
2551	5165
5165	2551
2654	5165
5165	2654
4287	5165
5165	4287
5103	5165
5165	5103
1990	5166
5166	1990
2290	5166
5166	2290
2966	5166
5166	2966
4121	5166
5166	4121
4526	5166
5166	4526
1959	5167
5167	1959
2286	5167
5167	2286
3456	5167
5167	3456
3472	5167
5167	3472
4321	5167
5167	4321
5158	5167
5167	5158
167	5168
5168	167
844	5168
5168	844
2703	5168
5168	2703
5050	5168
5168	5050
1200	5169
5169	1200
1320	5169
5169	1320
3286	5169
5169	3286
4227	5169
5169	4227
4654	5169
5169	4654
4821	5169
5169	4821
79	5170
5170	79
1126	5170
5170	1126
3741	5170
5170	3741
4329	5170
5170	4329
4866	5170
5170	4866
1736	5171
5171	1736
3395	5171
5171	3395
3663	5171
5171	3663
3755	5171
5171	3755
4272	5171
5171	4272
1607	5172
5172	1607
2181	5172
5172	2181
2941	5172
5172	2941
4018	5172
5172	4018
4240	5172
5172	4240
369	5173
5173	369
2048	5173
5173	2048
4427	5173
5173	4427
199	5174
5174	199
1339	5174
5174	1339
2243	5174
5174	2243
2763	5174
5174	2763
4061	5174
5174	4061
365	5175
5175	365
4688	5175
5175	4688
765	5176
5176	765
938	5176
5176	938
954	5176
5176	954
1637	5176
5176	1637
1657	5176
5176	1657
3285	5176
5176	3285
3302	5176
5176	3302
4146	5176
5176	4146
4384	5176
5176	4384
297	5177
5177	297
2493	5177
5177	2493
2526	5177
5177	2526
4292	5177
5177	4292
4813	5177
5177	4813
4834	5177
5177	4834
5102	5177
5177	5102
537	5178
5178	537
1800	5178
5178	1800
2017	5178
5178	2017
2505	5178
5178	2505
4421	5178
5178	4421
4658	5178
5178	4658
341	5179
5179	341
1853	5179
5179	1853
2622	5179
5179	2622
3640	5179
5179	3640
4273	5179
5179	4273
211	5180
5180	211
387	5180
5180	387
859	5180
5180	859
1377	5180
5180	1377
3025	5180
5180	3025
4009	5180
5180	4009
1100	5181
5181	1100
1964	5181
5181	1964
2324	5181
5181	2324
4372	5181
5181	4372
4726	5181
5181	4726
4986	5181
5181	4986
1254	5182
5182	1254
343	5183
5183	343
494	5183
5183	494
2716	5183
5183	2716
2858	5183
5183	2858
4243	5183
5183	4243
18	5184
5184	18
4677	5184
5184	4677
4803	5184
5184	4803
1071	5185
5185	1071
1905	5185
5185	1905
4692	5185
5185	4692
319	5186
5186	319
1781	5186
5186	1781
3228	5186
5186	3228
3458	5186
5186	3458
3693	5186
5186	3693
4446	5186
5186	4446
1329	5187
5187	1329
2856	5187
5187	2856
3380	5187
5187	3380
4576	5187
5187	4576
2188	5188
5188	2188
2359	5188
5188	2359
2708	5188
5188	2708
2727	5188
5188	2727
2798	5188
5188	2798
4971	5188
5188	4971
493	5189
5189	493
1228	5189
5189	1228
1230	5189
5189	1230
1474	5189
5189	1474
2165	5189
5189	2165
2292	5189
5189	2292
2450	5189
5189	2450
2488	5189
5189	2488
3469	5189
5189	3469
589	5190
5190	589
768	5190
5190	768
1747	5190
5190	1747
2874	5190
5190	2874
3706	5190
5190	3706
4022	5190
5190	4022
795	5191
5191	795
3535	5191
5191	3535
4519	5191
5191	4519
1463	5192
5192	1463
1716	5192
5192	1716
1739	5192
5192	1739
2239	5192
5192	2239
3966	5192
5192	3966
2343	5193
5193	2343
4086	5193
5193	4086
256	5194
5194	256
1320	5194
5194	1320
4314	5194
5194	4314
4454	5194
5194	4454
4460	5194
5194	4460
188	5195
5195	188
1499	5195
5195	1499
2311	5195
5195	2311
4032	5195
5195	4032
4397	5195
5195	4397
1768	5196
5196	1768
2221	5196
5196	2221
2699	5196
5196	2699
3237	5196
5196	3237
51	5197
5197	51
1372	5197
5197	1372
1429	5197
5197	1429
1938	5197
5197	1938
3618	5197
5197	3618
4315	5197
5197	4315
794	5198
5198	794
1366	5198
5198	1366
2056	5198
5198	2056
2528	5198
5198	2528
3510	5198
5198	3510
442	5199
5199	442
553	5199
5199	553
1283	5199
5199	1283
3108	5199
5199	3108
3393	5199
5199	3393
650	5200
5200	650
1417	5201
5201	1417
1779	5201
5201	1779
1964	5201
5201	1964
2488	5201
5201	2488
2585	5201
5201	2585
3426	5201
5201	3426
235	5202
5202	235
386	5202
5202	386
817	5202
5202	817
4135	5202
5202	4135
4966	5202
5202	4966
369	5203
5203	369
1574	5203
5203	1574
4978	5203
5203	4978
507	5204
5204	507
1411	5204
5204	1411
1845	5204
5204	1845
1924	5204
5204	1924
3954	5204
5204	3954
4729	5204
5204	4729
921	5205
5205	921
4969	5205
5205	4969
259	5206
5206	259
2253	5206
5206	2253
2638	5206
5206	2638
4776	5206
5206	4776
4991	5206
5206	4991
2149	5207
5207	2149
3512	5207
5207	3512
955	5208
5208	955
1039	5208
5208	1039
2244	5208
5208	2244
2644	5208
5208	2644
3646	5208
5208	3646
4033	5208
5208	4033
915	5209
5209	915
1960	5209
5209	1960
2056	5209
5209	2056
3538	5209
5209	3538
3933	5209
5209	3933
4270	5209
5209	4270
4336	5209
5209	4336
208	5210
5210	208
325	5210
5210	325
1455	5210
5210	1455
2829	5210
5210	2829
3239	5210
5210	3239
427	5211
5211	427
1885	5211
5211	1885
2133	5211
5211	2133
2329	5211
5211	2329
4394	5211
5211	4394
2933	5212
5212	2933
3881	5212
5212	3881
4287	5212
5212	4287
818	5213
5213	818
1629	5213
5213	1629
1811	5213
5213	1811
3421	5213
5213	3421
3450	5213
5213	3450
3869	5213
5213	3869
4158	5213
5213	4158
310	5214
5214	310
1623	5214
5214	1623
1881	5214
5214	1881
2868	5214
5214	2868
3953	5214
5214	3953
4584	5214
5214	4584
5082	5214
5214	5082
976	5215
5215	976
1035	5215
5215	1035
1419	5215
5215	1419
2013	5215
5215	2013
2385	5215
5215	2385
2534	5215
5215	2534
3193	5215
5215	3193
5026	5215
5215	5026
583	5216
5216	583
1373	5216
5216	1373
1875	5216
5216	1875
3705	5216
5216	3705
5121	5216
5216	5121
89	5217
5217	89
5112	5217
5217	5112
129	5218
5218	129
3842	5218
5218	3842
632	5219
5219	632
2261	5219
5219	2261
2505	5219
5219	2505
3566	5219
5219	3566
4623	5219
5219	4623
299	5220
5220	299
3938	5220
5220	3938
190	5221
5221	190
1009	5221
5221	1009
1211	5221
5221	1211
1360	5221
5221	1360
2422	5221
5221	2422
4896	5221
5221	4896
767	5222
5222	767
900	5222
5222	900
1151	5222
5222	1151
2602	5222
5222	2602
2797	5222
5222	2797
3516	5222
5222	3516
959	5223
5223	959
1009	5223
5223	1009
3372	5223
5223	3372
3750	5223
5223	3750
4467	5223
5223	4467
1982	5224
5224	1982
2807	5224
5224	2807
4091	5224
5224	4091
4252	5224
5224	4252
4401	5224
5224	4401
408	5225
5225	408
772	5225
5225	772
2648	5225
5225	2648
4308	5225
5225	4308
4766	5225
5225	4766
274	5226
5226	274
504	5226
5226	504
1490	5226
5226	1490
1976	5226
5226	1976
2770	5226
5226	2770
3975	5226
5226	3975
4089	5226
5226	4089
4104	5226
5226	4104
4643	5226
5226	4643
5024	5226
5226	5024
629	5227
5227	629
2334	5227
5227	2334
2393	5227
5227	2393
3140	5227
5227	3140
4053	5227
5227	4053
4340	5227
5227	4340
4346	5227
5227	4346
4564	5227
5227	4564
577	5228
5228	577
2378	5228
5228	2378
3062	5228
5228	3062
3893	5228
5228	3893
5135	5228
5228	5135
3455	5229
5229	3455
4328	5229
5229	4328
5128	5229
5229	5128
230	5230
5230	230
699	5230
5230	699
2355	5230
5230	2355
3615	5230
5230	3615
3822	5230
5230	3822
660	5231
5231	660
874	5231
5231	874
1751	5231
5231	1751
2955	5231
5231	2955
3191	5231
5231	3191
3524	5231
5231	3524
3594	5231
5231	3594
3820	5231
5231	3820
4089	5231
5231	4089
184	5232
5232	184
1125	5232
5232	1125
2320	5232
5232	2320
3869	5232
5232	3869
1231	5233
5233	1231
1590	5233
5233	1590
2032	5233
5233	2032
2804	5233
5233	2804
2860	5233
5233	2860
3022	5233
5233	3022
3184	5233
5233	3184
3210	5233
5233	3210
4998	5233
5233	4998
443	5234
5234	443
816	5234
5234	816
891	5234
5234	891
2253	5234
5234	2253
2408	5234
5234	2408
2849	5234
5234	2849
3407	5234
5234	3407
4936	5234
5234	4936
2096	5235
5235	2096
2380	5235
5235	2380
2756	5235
5235	2756
2929	5235
5235	2929
3265	5235
5235	3265
3522	5235
5235	3522
3846	5235
5235	3846
4031	5235
5235	4031
4148	5235
5235	4148
4562	5235
5235	4562
1514	5236
5236	1514
3938	5236
5236	3938
4150	5236
5236	4150
4344	5236
5236	4344
261	5237
5237	261
1556	5237
5237	1556
3358	5237
5237	3358
3698	5237
5237	3698
4022	5237
5237	4022
4248	5237
5237	4248
370	5238
5238	370
1667	5238
5238	1667
2818	5238
5238	2818
2948	5238
5238	2948
4637	5238
5238	4637
4860	5238
5238	4860
824	5239
5239	824
897	5239
5239	897
2333	5239
5239	2333
3177	5239
5239	3177
3262	5239
5239	3262
3441	5239
5239	3441
653	5240
5240	653
670	5240
5240	670
1458	5240
5240	1458
3285	5240
5240	3285
3726	5240
5240	3726
4080	5240
5240	4080
4618	5240
5240	4618
4909	5240
5240	4909
426	5241
5241	426
948	5241
5241	948
2618	5241
5241	2618
4431	5241
5241	4431
4722	5241
5241	4722
650	5242
5242	650
1803	5242
5242	1803
3402	5242
5242	3402
3668	5242
5242	3668
4642	5242
5242	4642
648	5243
5243	648
1026	5243
5243	1026
1763	5243
5243	1763
3575	5243
5243	3575
3804	5243
5243	3804
4256	5243
5243	4256
5082	5243
5243	5082
659	5244
5244	659
1266	5244
5244	1266
2154	5244
5244	2154
3269	5244
5244	3269
3941	5244
5244	3941
4699	5244
5244	4699
4873	5244
5244	4873
1804	5245
5245	1804
3099	5245
5245	3099
4147	5245
5245	4147
4203	5245
5245	4203
2327	5246
5246	2327
2657	5246
5246	2657
21	5247
5247	21
1894	5247
5247	1894
3003	5247
5247	3003
3474	5247
5247	3474
4502	5247
5247	4502
959	5248
5248	959
1074	5248
5248	1074
1466	5248
5248	1466
1559	5248
5248	1559
1989	5248
5248	1989
2339	5248
5248	2339
2479	5248
5248	2479
2845	5248
5248	2845
3247	5248
5248	3247
3754	5248
5248	3754
4270	5248
5248	4270
4563	5248
5248	4563
871	5249
5249	871
1645	5249
5249	1645
2283	5249
5249	2283
2958	5249
5249	2958
3433	5249
5249	3433
4456	5249
5249	4456
4469	5249
5249	4469
6	5250
5250	6
1859	5250
5250	1859
2167	5250
5250	2167
2504	5250
5250	2504
2765	5250
5250	2765
3509	5250
5250	3509
4985	5250
5250	4985
1195	5251
5251	1195
1306	5251
5251	1306
2434	5251
5251	2434
2882	5251
5251	2882
3075	5251
5251	3075
3702	5251
5251	3702
3770	5251
5251	3770
3780	5251
5251	3780
4787	5251
5251	4787
2759	5252
5252	2759
2890	5252
5252	2890
3749	5252
5252	3749
1627	5253
5253	1627
3408	5253
5253	3408
5178	5253
5253	5178
820	5254
5254	820
1814	5254
5254	1814
2510	5254
5254	2510
2887	5254
5254	2887
3232	5254
5254	3232
3526	5254
5254	3526
3598	5254
5254	3598
3905	5254
5254	3905
4698	5254
5254	4698
2160	5255
5255	2160
2710	5255
5255	2710
3357	5255
5255	3357
3727	5255
5255	3727
203	5256
5256	203
913	5256
5256	913
1050	5256
5256	1050
1898	5256
5256	1898
2060	5256
5256	2060
2988	5256
5256	2988
3004	5256
5256	3004
230	5257
5257	230
1449	5257
5257	1449
1629	5257
5257	1629
1803	5257
5257	1803
1916	5257
5257	1916
114	5258
5258	114
142	5258
5258	142
846	5258
5258	846
1949	5258
5258	1949
2535	5258
5258	2535
2928	5258
5258	2928
3987	5258
5258	3987
3082	5259
5259	3082
3792	5259
5259	3792
4492	5259
5259	4492
4849	5259
5259	4849
1682	5260
5260	1682
3518	5260
5260	3518
4520	5260
5260	4520
2522	5261
5261	2522
2974	5261
5261	2974
3389	5261
5261	3389
4178	5261
5261	4178
4699	5261
5261	4699
88	5262
5262	88
731	5262
5262	731
790	5262
5262	790
1999	5262
5262	1999
1538	5263
5263	1538
3098	5263
5263	3098
3848	5263
5263	3848
4594	5263
5263	4594
4737	5263
5263	4737
11	5264
5264	11
1815	5264
5264	1815
2290	5264
5264	2290
3307	5264
5264	3307
4308	5264
5264	4308
838	5265
5265	838
1895	5265
5265	1895
2708	5265
5265	2708
4642	5265
5265	4642
3	5266
5266	3
258	5266
5266	258
963	5266
5266	963
1511	5266
5266	1511
2027	5266
5266	2027
2697	5266
5266	2697
287	5267
5267	287
3167	5267
5267	3167
4078	5267
5267	4078
224	5268
5268	224
1812	5268
5268	1812
2993	5268
5268	2993
3450	5268
5268	3450
4169	5268
5268	4169
1374	5269
5269	1374
2613	5270
5270	2613
4705	5270
5270	4705
1178	5271
5271	1178
2033	5271
5271	2033
2588	5271
5271	2588
2622	5271
5271	2622
4208	5271
5271	4208
4525	5271
5271	4525
188	5272
5272	188
4816	5272
5272	4816
927	5273
5273	927
1913	5273
5273	1913
3780	5273
5273	3780
3804	5273
5273	3804
4729	5273
5273	4729
630	5274
5274	630
725	5274
5274	725
1309	5274
