20	871
871	20
100	871
871	100
125	871
871	125
145	871
871	145
750	871
871	750
627	872
872	627
727	872
872	727
870	872
872	870
128	873
873	128
145	873
873	145
248	873
873	248
745	873
873	745
645	874
874	645
770	874
874	770
19	875
875	19
22	875
875	22
28	875
875	28
31	875
875	31
35	875
875	35
38	875
875	38
47	875
875	47
49	875
875	49
54	875
875	54
55	875
875	55
65	875
875	65
78	875
875	78
80	875
875	80
89	875
875	89
94	875
875	94
109	875
875	109
275	875
875	275
291	875
875	291
296	875
875	296
300	875
875	300
302	875
875	302
305	875
875	305
310	875
875	310
313	875
875	313
326	875
875	326
327	875
875	327
331	875
875	331
344	875
875	344
351	875
875	351
352	875
875	352
361	875
875	361
368	875
875	368
625	875
875	625
626	875
875	626
630	875
875	630
637	875
875	637
645	875
875	645
649	875
875	649
651	875
875	651
666	875
875	666
667	875
875	667
668	875
875	668
729	875
875	729
734	875
875	734
746	875
875	746
25	876
876	25
65	876
876	65
66	876
876	66
71	876
876	71
76	876
876	76
120	876
876	120
121	876
876	121
316	876
876	316
626	876
876	626
641	876
876	641
706	876
876	706
57	877
877	57
60	877
877	60
262	877
877	262
265	877
877	265
325	877
877	325
352	877
877	352
360	877
877	360
362	877
877	362
367	877
877	367
625	877
877	625
652	877
877	652
685	877
877	685
702	877
877	702
717	877
877	717
745	877
877	745
5	878
878	5
18	878
878	18
70	878
878	70
73	878
878	73
100	878
878	100
250	878
878	250
283	878
878	283
285	878
878	285
300	878
878	300
303	878
878	303
318	878
878	318
640	878
878	640
645	878
878	645
723	878
878	723
728	878
878	728
19	879
879	19
20	879
879	20
29	879
879	29
64	879
879	64
70	879
879	70
95	879
879	95
304	879
879	304
305	879
879	305
335	879
879	335
635	879
879	635
640	879
879	640
654	879
879	654
744	879
879	744
1	880
880	1
31	880
880	31
32	880
880	32
54	880
880	54
107	880
880	107
253	880
880	253
276	880
880	276
304	880
880	304
307	880
880	307
326	880
880	326
358	880
880	358
631	880
880	631
652	880
880	652
653	880
880	653
700	880
880	700
701	880
880	701
6	881
881	6
26	881
881	26
255	881
881	255
626	881
881	626
731	881
881	731
80	882
882	80
105	882
882	105
277	882
882	277
357	882
882	357
627	882
882	627
630	882
882	630
705	882
882	705
28	883
883	28
58	883
883	58
333	883
883	333
650	883
883	650
75	884
884	75
109	884
884	109
329	884
884	329
625	884
884	625
634	884
884	634
679	884
884	679
729	884
884	729
27	885
885	27
36	885
885	36
50	885
885	50
104	885
885	104
263	885
885	263
300	885
885	300
313	885
885	313
328	885
885	328
338	885
885	338
635	885
885	635
661	885
885	661
663	885
885	663
700	885
885	700
736	885
885	736
737	885
885	737
738	885
885	738
875	885
885	875
876	885
885	876
50	886
886	50
75	886
886	75
275	886
886	275
335	886
886	335
651	886
886	651
676	886
886	676
725	886
886	725
726	886
886	726
77	887
887	77
102	887
887	102
275	887
887	275
300	887
887	300
325	887
887	325
710	887
887	710
735	887
887	735
50	888
888	50
53	888
888	53
263	888
888	263
288	888
888	288
675	888
888	675
725	888
888	725
878	888
888	878
85	889
889	85
250	889
889	250
639	889
889	639
714	889
889	714
875	889
889	875
26	890
890	26
75	890
890	75
78	890
890	78
91	890
890	91
118	890
890	118
253	890
890	253
278	890
890	278
676	890
890	676
690	890
890	690
694	890
890	694
704	890
890	704
715	890
890	715
718	890
890	718
729	890
890	729
1	891
891	1
726	891
891	726
17	892
892	17
100	892
892	100
625	892
892	625
627	892
892	627
18	893
893	18
40	893
893	40
50	893
893	50
68	893
893	68
78	893
893	78
303	893
893	303
325	893
893	325
678	893
893	678
700	893
893	700
29	894
894	29
44	894
894	44
300	894
894	300
629	894
894	629
665	894
894	665
700	894
894	700
704	894
894	704
890	894
894	890
20	895
895	20
46	895
895	46
53	895
895	53
70	895
895	70
73	895
895	73
95	895
895	95
100	895
895	100
120	895
895	120
296	895
895	296
300	895
895	300
354	895
895	354
651	895
895	651
724	895
895	724
725	895
895	725
729	895
895	729
748	895
895	748
876	895
895	876
877	895
895	877
879	895
895	879
0	896
896	0
20	896
896	20
45	896
896	45
46	896
896	46
70	896
896	70
276	896
896	276
295	896
896	295
321	896
896	321
745	896
896	745
746	896
896	746
876	896
896	876
20	897
897	20
347	897
897	347
675	897
897	675
695	897
897	695
745	897
897	745
877	897
897	877
53	898
898	53
348	898
898	348
350	898
898	350
648	898
898	648
695	898
898	695
300	899
899	300
625	899
899	625
670	899
899	670
2	900
900	2
7	900
900	7
14	900
900	14
20	900
900	20
21	900
900	21
40	900
900	40
45	900
900	45
259	900
900	259
264	900
900	264
281	900
900	281
288	900
900	288
289	900
900	289
626	900
900	626
657	900
900	657
664	900
900	664
885	900
900	885
45	901
901	45
265	901
901	265
296	901
901	296
660	901
901	660
665	901
901	665
666	901
901	666
632	902
902	632
635	902
902	635
8	903
903	8
40	903
903	40
258	903
903	258
883	903
903	883
274	904
904	274
639	904
904	639
655	904
904	655
660	904
904	660
900	904
904	900
26	905
905	26
31	905
905	31
34	905
905	34
256	905
905	256
625	905
905	625
632	905
905	632
658	905
905	658
875	905
905	875
904	905
905	904
251	906
906	251
5	907
907	5
27	907
907	27
625	907
907	625
657	907
907	657
905	907
907	905
275	908
908	275
278	908
908	278
283	908
908	283
628	908
908	628
878	908
908	878
880	908
908	880
883	908
908	883
5	909
909	5
654	909
909	654
879	909
909	879
13	910
910	13
251	910
910	251
288	910
910	288
876	910
910	876
889	910
910	889
901	910
910	901
904	910
910	904
0	911
911	0
1	911
911	1
285	911
911	285
10	914
914	10
14	914
914	14
35	914
914	35
264	914
914	264
660	914
914	660
889	914
914	889
1	915
915	1
29	915
915	29
290	915
915	290
292	915
915	292
644	915
915	644
650	915
915	650
669	915
915	669
892	915
915	892
893	915
915	893
890	916
916	890
0	917
917	0
15	917
917	15
650	917
917	650
640	918
918	640
893	918
918	893
915	918
918	915
640	919
919	640
879	919
919	879
23	920
920	23
251	920
920	251
271	920
920	271
297	920
920	297
299	920
920	299
629	920
920	629
647	920
920	647
651	920
920	651
654	920
920	654
875	920
920	875
898	920
920	898
626	921
921	626
20	922
922	20
672	922
922	672
895	922
922	895
23	923
923	23
25	923
923	25
48	923
923	48
278	923
923	278
670	923
923	670
920	923
923	920
254	924
924	254
299	924
924	299
649	924
924	649
654	924
924	654
7	925
925	7
15	925
925	15
56	925
925	56
70	925
925	70
250	925
925	250
300	925
925	300
320	925
925	320
633	925
925	633
634	925
925	634
643	925
925	643
645	925
925	645
679	925
925	679
686	925
925	686
1	926
926	1
265	926
926	265
270	926
926	270
310	926
926	310
626	926
926	626
640	926
926	640
891	926
926	891
252	927
927	252
322	927
927	322
677	927
927	677
5	928
928	5
10	928
928	10
50	928
928	50
55	928
928	55
260	928
928	260
270	928
928	270
300	928
928	300
683	928
928	683
690	928
928	690
883	928
928	883
890	928
928	890
65	929
929	65
265	929
929	265
634	929
929	634
644	929
929	644
694	929
929	694
879	929
929	879
885	929
929	885
0	930
930	0
6	930
930	6
250	930
930	250
258	930
930	258
306	930
930	306
632	930
930	632
878	930
930	878
55	931
931	55
251	931
931	251
256	931
931	256
255	932
932	255
627	932
932	627
630	932
932	630
682	932
932	682
3	933
933	3
55	933
933	55
0	934
934	0
55	934
934	55
875	934
934	875
63	935
935	63
254	935
935	254
301	935
935	301
312	935
935	312
628	935
935	628
689	935
935	689
60	936
936	60
261	936
936	261
685	936
936	685
0	937
937	0
262	937
937	262
302	937
937	302
310	937
937	310
635	937
937	635
637	937
937	637
685	937
937	685
63	938
938	63
250	938
938	250
635	938
938	635
688	938
938	688
925	938
938	925
689	939
939	689
17	940
940	17
644	940
940	644
877	940
940	877
894	940
940	894
927	940
940	927
1	941
941	1
65	941
941	65
251	941
941	251
300	941
941	300
625	941
941	625
67	942
942	67
627	942
942	627
675	942
942	675
875	942
942	875
940	942
942	940
265	943
943	265
628	943
943	628
4	944
944	4
250	944
944	250
940	944
944	940
20	945
945	20
24	945
945	24
250	945
945	250
253	945
945	253
271	945
945	271
304	945
945	304
648	945
945	648
649	945
945	649
695	945
945	695
895	945
945	895
929	945
945	929
1	946
946	1
51	946
946	51
876	946
946	876
70	947
947	70
677	947
947	677
895	947
947	895
927	947
947	927
20	948
948	20
628	948
948	628
645	948
948	645
878	948
948	878
945	948
948	945
324	949
949	324
695	949
949	695
945	949
949	945
79	950
950	79
81	950
950	81
87	950
950	87
94	950
950	94
95	950
950	95
261	950
950	261
274	950
950	274
327	950
950	327
636	950
950	636
640	950
950	640
704	950
950	704
709	950
950	709
881	950
950	881
891	950
950	891
21	951
951	21
256	951
951	256
340	951
951	340
700	951
951	700
876	951
951	876
10	952
952	10
75	952
952	75
95	952
952	95
637	952
952	637
647	952
952	647
722	952
952	722
265	953
953	265
348	953
953	348
703	953
953	703
260	954
954	260
269	954
954	269
330	954
954	330
634	954
954	634
724	954
954	724
875	954
954	875
0	955
955	0
6	955
955	6
75	955
955	75
80	955
955	80
256	955
955	256
333	955
955	333
633	955
955	633
879	955
955	879
880	955
955	880
75	956
956	75
256	956
956	256
625	956
956	625
955	956
956	955
705	957
957	705
8	958
958	8
875	958
958	875
5	959
959	5
259	959
959	259
334	959
959	334
875	959
959	875
955	959
959	955
2	960
960	2
11	960
960	11
75	960
960	75
87	960
960	87
263	960
960	263
627	960
960	627
638	960
960	638
639	960
960	639
703	960
960	703
879	960
960	879
701	961
961	701
885	961
961	885
886	961
961	886
10	962
962	10
635	962
962	635
710	962
962	710
885	962
962	885
960	962
962	960
250	963
963	250
338	963
963	338
638	963
963	638
888	963
963	888
260	964
964	260
875	964
964	875
75	965
965	75
342	965
965	342
640	965
965	640
641	965
965	641
644	965
965	644
718	965
965	718
893	965
965	893
251	966
966	251
340	966
966	340
640	966
966	640
716	966
966	716
951	966
966	951
892	967
967	892
268	968
968	268
343	968
968	343
700	968
968	700
269	969
969	269
329	969
969	329
629	969
969	629
78	970
970	78
272	970
970	272
327	970
970	327
348	970
970	348
628	970
970	628
954	970
970	954
1	971
971	1
895	971
971	895
250	972
972	250
252	972
972	252
722	972
972	722
348	973
973	348
953	973
973	953
325	974
974	325
724	974
974	724
875	974
974	875
954	974
974	954
2	975
975	2
102	975
975	102
109	975
975	109
120	975
975	120
254	975
975	254
257	975
975	257
361	975
975	361
366	975
975	366
367	975
975	367
368	975
975	368
370	975
975	370
639	975
975	639
734	975
975	734
748	975
975	748
875	975
975	875
877	975
975	877
20	976
976	20
251	976
976	251
366	976
976	366
626	976
976	626
631	976
976	631
726	976
976	726
730	976
976	730
735	976
976	735
107	977
977	107
110	977
977	110
112	977
977	112
630	977
977	630
727	977
977	727
0	978
978	0
258	978
978	258
270	978
978	270
273	978
978	273
365	978
978	365
628	978
978	628
883	978
978	883
895	978
978	895
10	979
979	10
19	979
979	19
270	979
979	270
364	979
979	364
644	979
979	644
890	979
979	890
1	980
980	1
3	980
980	3
106	980
980	106
250	980
980	250
253	980
980	253
630	980
980	630
730	980
980	730
877	980
980	877
878	980
980	878
880	980
980	880
881	980
980	881
250	981
981	250
251	981
981	251
356	981
981	356
875	981
981	875
976	981
981	976
107	982
982	107
255	982
982	255
625	982
982	625
0	983
983	0
358	983
983	358
625	983
983	625
634	984
984	634
875	984
984	875
975	984
984	975
3	985
985	3
103	985
985	103
104	985
985	104
260	985
985	260
353	985
985	353
726	985
985	726
886	985
985	886
885	986
986	885
725	987
987	725
737	987
987	737
875	987
987	875
10	988
988	10
263	988
988	263
625	988
988	625
875	988
988	875
975	988
988	975
104	989
989	104
354	989
989	354
364	989
989	364
735	989
989	735
269	990
990	269
351	990
990	351
354	990
990	354
365	990
990	365
642	990
990	642
644	990
990	644
890	990
990	890
891	990
990	891
975	990
990	975
979	990
990	979
115	992
992	115
977	992
992	977
373	995
995	373
625	995
995	625
745	995
995	745
978	995
995	978
100	996
996	100
271	996
996	271
646	996
996	646
975	996
996	975
100	997
997	100
102	997
997	102
625	997
997	625
627	997
997	627
877	997
997	877
645	998
998	645
748	998
998	748
20	999
999	20
24	999
999	24
254	999
999	254
370	999
999	370
7	1000
1000	7
9	1000
1000	9
17	1000
1000	17
27	1000
1000	27
31	1000
1000	31
32	1000
1000	32
68	1000
1000	68
73	1000
1000	73
74	1000
1000	74
88	1000
1000	88
92	1000
1000	92
93	1000
1000	93
101	1000
1000	101
110	1000
1000	110
111	1000
1000	111
120	1000
1000	120
378	1000
1000	378
403	1000
1000	403
417	1000
1000	417
419	1000
1000	419
440	1000
1000	440
443	1000
1000	443
456	1000
1000	456
457	1000
1000	457
465	1000
1000	465
482	1000
1000	482
486	1000
1000	486
650	1000
1000	650
694	1000
1000	694
697	1000
1000	697
702	1000
1000	702
717	1000
1000	717
721	1000
1000	721
739	1000
1000	739
16	1001
1001	16
20	1001
1001	20
41	1001
1001	41
95	1001
1001	95
106	1001
1001	106
390	1001
1001	390
416	1001
1001	416
420	1001
1001	420
431	1001
1001	431
445	1001
1001	445
456	1001
1001	456
466	1001
1001	466
471	1001
1001	471
491	1001
1001	491
625	1001
1001	625
675	1001
1001	675
691	1001
1001	691
696	1001
1001	696
701	1001
1001	701
710	1001
1001	710
716	1001
1001	716
730	1001
1001	730
740	1001
1001	740
37	1002
1002	37
67	1002
1002	67
375	1002
1002	375
397	1002
1002	397
405	1002
1002	405
410	1002
1002	410
417	1002
1002	417
420	1002
1002	420
425	1002
1002	425
437	1002
1002	437
462	1002
1002	462
477	1002
1002	477
480	1002
1002	480
662	1002
1002	662
700	1002
1002	700
710	1002
1002	710
3	1003
1003	3
20	1003
1003	20
90	1003
1003	90
103	1003
1003	103
108	1003
1003	108
110	1003
1003	110
123	1003
1003	123
385	1003
1003	385
395	1003
1003	395
413	1003
1003	413
420	1003
1003	420
425	1003
1003	425
430	1003
1003	430
443	1003
1003	443
445	1003
1003	445
640	1003
1003	640
663	1003
1003	663
665	1003
1003	665
673	1003
1003	673
683	1003
1003	683
713	1003
1003	713
735	1003
1003	735
738	1003
1003	738
740	1003
1003	740
49	1004
1004	49
95	1004
1004	95
375	1004
1004	375
475	1004
1004	475
634	1004
1004	634
740	1004
1004	740
3	1005
1005	3
9	1005
1005	9
50	1005
1005	50
55	1005
1005	55
83	1005
1005	83
105	1005
1005	105
375	1005
1005	375
432	1005
1005	432
458	1005
1005	458
483	1005
1005	483
626	1005
1005	626
656	1005
1005	656
657	1005
1005	657
680	1005
1005	680
705	1005
1005	705
1	1006
1006	1
31	1006
1006	31
101	1006
1006	101
401	1006
1006	401
431	1006
1006	431
451	1006
1006	451
1000	1006
1006	1000
27	1007
1007	27
32	1007
1007	32
400	1007
1007	400
402	1007
1007	402
407	1007
1007	407
427	1007
1007	427
457	1007
1007	457
630	1007
1007	630
727	1007
1007	727
53	1008
1008	53
100	1008
1008	100
625	1008
1008	625
700	1008
1008	700
30	1009
1009	30
75	1009
1009	75
104	1009
1009	104
375	1009
1009	375
454	1009
1009	454
725	1009
1009	725
0	1010
1010	0
14	1010
1010	14
25	1010
1010	25
38	1010
1010	38
79	1010
1010	79
86	1010
1010	86
377	1010
1010	377
400	1010
1010	400
403	1010
1010	403
451	1010
1010	451
638	1010
1010	638
652	1010
1010	652
675	1010
1010	675
700	1010
1010	700
704	1010
1010	704
713	1010
1010	713
736	1010
1010	736
0	1011
1011	0
85	1011
1011	85
401	1011
1011	401
635	1011
1011	635
1001	1011
1011	1001
1010	1011
1011	1010
2	1012
1012	2
12	1012
1012	12
77	1012
1012	77
112	1012
1012	112
375	1012
1012	375
677	1012
1012	677
687	1012
1012	687
700	1012
1012	700
737	1012
1012	737
75	1013
1013	75
100	1013
1013	100
113	1013
1013	113
450	1013
1013	450
460	1013
1013	460
485	1013
1013	485
700	1013
1013	700
713	1013
1013	713
735	1013
1013	735
25	1014
1014	25
39	1014
1014	39
64	1014
1014	64
485	1014
1014	485
635	1014
1014	635
739	1014
1014	739
1010	1014
1014	1010
25	1015
1015	25
50	1015
1015	50
67	1015
1015	67
92	1015
1015	92
93	1015
1015	93
390	1015
1015	390
403	1015
1015	403
415	1015
1015	415
417	1015
1015	417
444	1015
1015	444
641	1015
1015	641
642	1015
1015	642
743	1015
1015	743
1001	1015
1015	1001
101	1016
1016	101
400	1016
1016	400
475	1016
1016	475
491	1016
1016	491
676	1016
1016	676
700	1016
1016	700
40	1017
1017	40
90	1017
1017	90
717	1017
1017	717
725	1017
1017	725
1000	1017
1017	1000
15	1018
1018	15
53	1018
1018	53
450	1018
1018	450
640	1018
1018	640
1000	1018
1018	1000
4	1019
1019	4
50	1019
1019	50
425	1019
1019	425
444	1019
1019	444
454	1019
1019	454
704	1019
1019	704
715	1019
1019	715
744	1019
1019	744
377	1020
1020	377
395	1020
1020	395
402	1020
1020	402
403	1020
1020	403
447	1020
1020	447
448	1020
1020	448
451	1020
1020	451
629	1020
1020	629
645	1020
1020	645
720	1020
1020	720
724	1020
1020	724
729	1020
1020	729
747	1020
1020	747
1002	1020
1020	1002
45	1021
1021	45
50	1021
1021	50
645	1021
1021	645
675	1021
1021	675
695	1021
1021	695
720	1021
1021	720
1020	1021
1021	1020
0	1022
1022	0
75	1022
1022	75
700	1022
1022	700
53	1023
1023	53
428	1023
1023	428
445	1023
1023	445
450	1023
1023	450
628	1023
1023	628
675	1023
1023	675
4	1024
1024	4
400	1024
1024	400
499	1024
1024	499
649	1024
1024	649
700	1024
1024	700
1	1025
1025	1
9	1025
1025	9
17	1025
1025	17
18	1025
1025	18
19	1025
1025	19
25	1025
1025	25
27	1025
1025	27
35	1025
1025	35
39	1025
1025	39
40	1025
1025	40
401	1025
1025	401
404	1025
1025	404
411	1025
1025	411
417	1025
1025	417
424	1025
1025	424
630	1025
1025	630
633	1025
1025	633
646	1025
1025	646
656	1025
1025	656
659	1025
1025	659
666	1025
1025	666
1013	1025
1025	1013
1022	1025
1025	1022
1	1026
1026	1
25	1026
1026	25
45	1026
1026	45
1016	1026
1026	1016
1020	1026
1026	1020
15	1027
1027	15
17	1027
1027	17
32	1027
1027	32
625	1027
1027	625
627	1027
1027	627
630	1027
1027	630
637	1027
1027	637
660	1027
1027	660
670	1027
1027	670
413	1028
1028	413
628	1028
1028	628
630	1028
1028	630
658	1028
1028	658
1010	1028
1028	1010
49	1029
1029	49
384	1029
1029	384
400	1029
1029	400
625	1029
1029	625
640	1029
1029	640
649	1029
1029	649
654	1029
1029	654
655	1029
1029	655
669	1029
1029	669
1024	1029
1029	1024
9	1030
1030	9
25	1030
1030	25
377	1030
1030	377
625	1030
1030	625
627	1030
1030	627
658	1030
1030	658
1001	1030
1030	1001
1008	1030
1030	1008
375	1031
1031	375
630	1032
1032	630
403	1033
1033	403
405	1033
1033	405
655	1033
1033	655
0	1034
1034	0
9	1034
1034	9
1005	1034
1034	1005
3	1035
1035	3
10	1035
1035	10
36	1035
1035	36
661	1035
1035	661
0	1036
1036	0
385	1036
1036	385
386	1036
1036	386
650	1036
1036	650
661	1036
1036	661
12	1037
1037	12
27	1037
1037	27
37	1037
1037	37
1012	1037
1037	1012
25	1039
1039	25
375	1039
1039	375
410	1039
1039	410
635	1039
1039	635
1025	1039
1039	1025
1035	1039
1039	1035
3	1040
1040	3
28	1040
1040	28
43	1040
1040	43
391	1040
1040	391
392	1040
1040	392
401	1040
1040	401
640	1040
1040	640
651	1040
1040	651
625	1041
1041	625
641	1041
1041	641
1016	1041
1041	1016
1026	1041
1041	1026
15	1042
1042	15
415	1042
1042	415
667	1042
1042	667
25	1043
1043	25
1018	1043
1043	1018
1028	1043
1043	1028
1015	1044
1044	1015
20	1045
1045	20
376	1045
1045	376
401	1045
1045	401
422	1045
1045	422
625	1045
1045	625
671	1045
1045	671
645	1046
1046	645
671	1046
1046	671
1045	1046
1046	1045
27	1047
1047	27
397	1047
1047	397
420	1047
1047	420
647	1047
1047	647
652	1047
1047	652
1020	1047
1047	1020
0	1048
1048	0
423	1048
1048	423
1024	1049
1049	1024
2	1050
1050	2
11	1050
1050	11
18	1050
1050	18
52	1050
1050	52
58	1050
1050	58
63	1050
1050	63
69	1050
1050	69
378	1050
1050	378
430	1050
1050	430
444	1050
1050	444
445	1050
1050	445
448	1050
1050	448
449	1050
1050	449
628	1050
1050	628
634	1050
1050	634
637	1050
1050	637
690	1050
1050	690
699	1050
1050	699
1000	1050
1050	1000
1002	1050
1050	1002
1008	1050
1050	1008
1011	1050
1050	1011
10	1051
1051	10
16	1051
1051	16
395	1051
1051	395
441	1051
1051	441
630	1051
1051	630
645	1051
1051	645
686	1051
1051	686
1015	1051
1051	1015
72	1052
1052	72
685	1052
1052	685
1012	1052
1052	1012
375	1053
1053	375
395	1053
1053	395
438	1053
1053	438
445	1053
1053	445
638	1053
1053	638
690	1053
1053	690
695	1053
1053	695
395	1054
1054	395
435	1054
1054	435
625	1054
1054	625
644	1054
1054	644
649	1054
1054	649
680	1054
1054	680
695	1054
1054	695
1004	1054
1054	1004
1	1055
1055	1
2	1055
1055	2
8	1055
1055	8
53	1055
1055	53
377	1055
1055	377
425	1055
1055	425
675	1055
1055	675
1002	1055
1055	1002
1006	1055
1055	1006
1051	1055
1055	1051
0	1056
1056	0
1	1056
1056	1
51	1056
1056	51
630	1056
1056	630
680	1056
1056	680
1005	1056
1056	1005
1051	1056
1056	1051
52	1057
1057	52
377	1057
1057	377
425	1057
1057	425
625	1057
1057	625
627	1057
1057	627
50	1058
1058	50
675	1058
1058	675
1053	1058
1058	1053
50	1059
1059	50
375	1059
1059	375
379	1059
1059	379
629	1059
1059	629
630	1059
1059	630
684	1059
1059	684
1	1060
1060	1
386	1060
1060	386
428	1060
1060	428
1012	1060
1060	1012
60	1061
1061	60
60	1062
1062	60
635	1062
1062	635
637	1062
1062	637
1052	1062
1062	1052
388	1063
1063	388
438	1063
1063	438
628	1063
1063	628
1000	1063
1063	1000
385	1064
1064	385
629	1064
1064	629
1060	1064
1064	1060
3	1065
1065	3
54	1065
1065	54
66	1065
1065	66
69	1065
1065	69
393	1065
1065	393
443	1065
1065	443
625	1065
1065	625
628	1065
1065	628
640	1065
1065	640
642	1065
1065	642
675	1065
1065	675
1016	1065
1065	1016
1017	1065
1065	1017
1051	1065
1065	1051
1052	1065
1065	1052
376	1066
1066	376
425	1066
1066	425
1016	1066
1066	1016
1050	1066
1066	1050
1065	1066
1066	1065
2	1067
1067	2
65	1067
1067	65
425	1067
1067	425
1052	1067
1067	1052
3	1068
1068	3
15	1068
1068	15
53	1068
1068	53
0	1070
1070	0
377	1070
1070	377
379	1070
1070	379
648	1070
1070	648
695	1070
1070	695
1001	1070
1070	1001
1021	1070
1070	1021
375	1071
1071	375
376	1071
1071	376
426	1071
1071	426
645	1071
1071	645
646	1071
1071	646
1020	1072
1072	1020
50	1073
1073	50
73	1073
1073	73
375	1073
1073	375
398	1073
1073	398
379	1074
1074	379
449	1074
1074	449
1050	1074
1074	1050
8	1075
1075	8
77	1075
1075	77
78	1075
1075	78
87	1075
1075	87
94	1075
1075	94
382	1075
1075	382
395	1075
1075	395
465	1075
1075	465
640	1075
1075	640
645	1075
1075	645
706	1075
1075	706
1016	1075
1075	1016
1018	1075
1075	1018
626	1076
1076	626
710	1076
1076	710
1001	1076
1076	1001
1020	1076
1076	1020
90	1077
1077	90
382	1077
1077	382
460	1077
1077	460
642	1077
1077	642
647	1077
1077	647
1075	1077
1077	1075
15	1078
1078	15
20	1078
1078	20
378	1078
1078	378
1003	1078
1078	1003
1013	1078
1078	1013
1020	1078
1078	1020
9	1079
1079	9
24	1079
1079	24
390	1079
1079	390
634	1079
1079	634
714	1079
1079	714
720	1079
1079	720
2	1080
1080	2
4	1080
1080	4
454	1080
1080	454
457	1080
1080	457
634	1080
1080	634
1002	1080
1080	1002
1079	1080
1080	1079
375	1081
1081	375
455	1081
1081	455
625	1081
1081	625
631	1081
1081	631
380	1082
1082	380
450	1082
1082	450
1007	1082
1082	1007
78	1083
1083	78
383	1083
1083	383
628	1083
1083	628
1000	1083
1083	1000
9	1084
1084	9
88	1085
1085	88
702	1085
1085	702
712	1085
1085	712
1002	1085
1085	1002
1014	1085
1085	1014
451	1086
1086	451
461	1086
1086	461
701	1086
1086	701
10	1088
1088	10
75	1088
1088	75
78	1088
1088	78
385	1088
1088	385
388	1088
1088	388
450	1088
1088	450
450	1089
1089	450
454	1089
1089	454
1014	1089
1089	1014
16	1090
1090	16
19	1090
1090	19
79	1090
1090	79
379	1090
1090	379
390	1090
1090	390
451	1090
1090	451
465	1090
1090	465
702	1090
1090	702
715	1090
1090	715
1018	1090
1090	1018
451	1091
1091	451
466	1091
1091	466
1016	1091
1091	1016
715	1092
1092	715
468	1093
1093	468
1003	1093
1093	1003
0	1094
1094	0
379	1094
1094	379
454	1094
1094	454
715	1094
1094	715
719	1094
1094	719
0	1095
1095	0
452	1095
1095	452
453	1095
1095	453
723	1095
1095	723
1000	1095
1095	1000
1001	1095
1095	1001
1003	1095
1095	1003
1021	1095
1095	1021
1022	1095
1095	1022
1024	1095
1095	1024
1078	1095
1095	1078
95	1096
1096	95
450	1096
1096	450
1020	1096
1096	1020
95	1097
1097	95
395	1097
1097	395
627	1097
1097	627
647	1097
1097	647
720	1097
1097	720
1075	1097
1097	1075
95	1098
1098	95
398	1098
1098	398
454	1099
1099	454
1024	1099
1099	1024
14	1100
1100	14
18	1100
1100	18
21	1100
1100	21
104	1100
1100	104
107	1100
1100	107
116	1100
1100	116
122	1100
1100	122
390	1100
1100	390
392	1100
1100	392
485	1100
1100	485
625	1100
1100	625
630	1100
1100	630
645	1100
1100	645
647	1100
1100	647
741	1100
1100	741
1021	1100
1100	1021
21	1101
1101	21
115	1101
1101	115
121	1101
1101	121
386	1101
1101	386
395	1101
1101	395
646	1101
1101	646
746	1101
1101	746
1006	1101
1101	1006
1015	1101
1101	1015
102	1102
1102	102
390	1102
1102	390
397	1102
1102	397
492	1102
1102	492
642	1102
1102	642
645	1102
1102	645
1022	1102
1102	1022
398	1103
1103	398
490	1103
1103	490
645	1103
1103	645
730	1103
1103	730
745	1103
1103	745
1015	1103
1103	1015
119	1104
1104	119
389	1104
1104	389
390	1104
1104	390
645	1104
1104	645
734	1104
1104	734
735	1104
1104	735
749	1104
1104	749
1000	1104
1104	1000
1015	1104
1104	1015
2	1105
1105	2
4	1105
1105	4
103	1105
1105	103
105	1105
1105	105
107	1105
1105	107
109	1105
1105	109
476	1105
1105	476
629	1105
1105	629
732	1105
1105	732
1001	1105
1105	1001
1002	1105
1105	1002
1004	1105
1105	1004
1	1106
1106	1
5	1106
1106	5
381	1106
1106	381
1000	1106
1106	1000
102	1107
1107	102
107	1107
1107	107
477	1107
1107	477
1002	1107
1107	1002
0	1108
1108	0
630	1108
1108	630
104	1109
1109	104
379	1109
1109	379
0	1110
1110	0
14	1110
1110	14
103	1110
1110	103
113	1110
1110	113
488	1110
1110	488
728	1110
1110	728
1012	1110
1110	1012
485	1111
1111	485
626	1111
1111	626
736	1111
1111	736
10	1112
1112	10
110	1112
1112	110
637	1112
1112	637
725	1112
1112	725
1010	1112
1112	1010
1012	1112
1112	1012
385	1113
1113	385
485	1113
1113	485
635	1113
1113	635
728	1113
1113	728
1110	1113
1113	1110
0	1114
1114	0
10	1114
1114	10
14	1114
1114	14
114	1114
1114	114
489	1114
1114	489
635	1114
1114	635
1104	1114
1114	1104
15	1115
1115	15
101	1115
1115	101
116	1115
1115	116
377	1115
1115	377
392	1115
1115	392
743	1115
1115	743
1002	1115
1115	1002
1003	1115
1115	1003
1004	1115
1115	1004
1018	1115
1115	1018
1103	1115
1115	1103
725	1116
1116	725
741	1116
1116	741
100	1117
1117	100
725	1117
1117	725
742	1117
1117	742
3	1118
1118	3
478	1118
1118	478
100	1119
1119	100
115	1119
1119	115
379	1119
1119	379
394	1119
1119	394
740	1119
1119	740
744	1119
1119	744
22	1120
1120	22
121	1120
1120	121
498	1120
